aclew_child_id,corp,group_corp,group_corpNE,language,child_sex,age_mo_round,segment,segment_dur,n_spkrs_clip.st,SpkrType,tds_min.st,ocds_min.st,cds_min.st,ads_min.st,tds_mph.st,ocds_mph.st,cds_mph.st,ads_mph.st
6035,BER,"NA_English","NA_English",English,F,12,5,2,0,Man,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,5,2,0,Woman,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,6,2,2,Child,0,0.032,0.032,0.267,0,0.96,0.96,8.01
6035,BER,"NA_English","NA_English",English,F,12,6,2,2,Man,0.176,0,0.176,0.283,5.279999999999999,0,5.279999999999999,8.489999999999998
6035,BER,"NA_English","NA_English",English,F,12,6,2,2,Woman,0.064,0.207,0.27,0.188,1.92,6.21,8.100000000000001,5.64
6035,BER,"NA_English","NA_English",English,F,12,7,2,0,Child,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,7,2,1,Man,0.058,0,0.058,0.225,1.74,0,1.74,6.75
6035,BER,"NA_English","NA_English",English,F,12,7,2,2,Woman,0.354,0,0.354,0.459,10.62,0,10.62,13.77
6035,BER,"NA_English","NA_English",English,F,12,8,2,0,Child,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,8,2,0,Man,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,8,2,0,Woman,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,9,2,0,Child,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,9,2,0,Man,0,0,0,0,0,0,0,0
6035,BER,"NA_English","NA_English",English,F,12,9,2,0,Woman,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-1,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-1,5,0,Man,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-1,5,1,Woman,0.895,0,0.895,0,10.74,0,10.74,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-2,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-2,5,0,Man,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-2,5,1,Woman,1.379,0,1.379,0,16.548,0,16.548,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-3,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-3,5,0,Man,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-3,5,1,Woman,0.337,0,0.337,0,4.0440000000000005,0,4.0440000000000005,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-4,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-4,5,1,Man,0,0,0,0.417,0,0,0,5.004
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-4,5,1,Woman,0,0,0,0.806,0,0,0,9.672
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-5,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-5,5,0,Man,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-5,5,0,Woman,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-6,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-6,5,2,Man,0.246,0,0.246,0.482,2.952,0,2.952,5.784
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-6,5,1,Woman,0.301,0,0.301,0.352,3.612,0,3.612,4.223999999999999
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-7,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-7,5,2,Man,0.182,0,0.182,0.089,2.184,0,2.184,1.068
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-7,5,2,Woman,0.846,0,0.846,0.15,10.152,0,10.152,1.7999999999999998
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-8,5,1,Child,0,0,0,0.018,0,0,0,0.216
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-8,5,0,Man,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-8,5,3,Woman,0.639,0.074,0.713,0.458,7.668,0.8879999999999999,8.556000000000001,5.496
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-9,5,0,Child,0,0,0,0,0,0,0,0
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-9,5,1,Man,0.048,0,0.048,1.07,0.5760000000000001,0,0.5760000000000001,12.840000000000002
6216,CAS,Tseltal,Tseltal,Tseltal,F,27,random-9,5,3,Woman,0.037,0,0.037,2.411,0.4439999999999999,0,0.4439999999999999,28.932
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-1,2.5,3,Child,0,0.191,0.191,0.098,0,4.584,4.584,2.352
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-1,2.5,3,Man,0.023,0.024,0.047,0.229,0.552,0.5760000000000001,1.128,5.496
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-1,2.5,2,Woman,0,0,0,0.278,0,0,0,6.672000000000001
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-2,2.5,1,Child,0,0.247,0.247,0,0,5.928,5.928,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-2,2.5,0,Man,0,0,0,0,0,0,0,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-2,2.5,0,Woman,0,0,0,0,0,0,0,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-3,2.5,4,Child,0,2.371,2.371,0,0,56.904,56.904,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-3,2.5,1,Man,0,0,0,0.017,0,0,0,0.408
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-3,2.5,4,Woman,0,0,0,1.062,0,0,0,25.488
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-4,2.5,3,Child,0.205,0.288,0.493,0.036,4.919999999999999,6.912,11.832,0.864
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-4,2.5,3,Man,0,0.016,0.016,0.227,0,0.384,0.384,5.448
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-4,2.5,2,Woman,0,0.037,0.037,0.699,0,0.8879999999999999,0.8879999999999999,16.775999999999996
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-5,2.5,3,Child,0,0.299,0.299,0,0,7.176,7.176,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-5,2.5,1,Man,0,0,0,0.201,0,0,0,4.824
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-5,2.5,2,Woman,0,0,0,0.156,0,0,0,3.744
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-6,2.5,3,Child,0,0.793,0.793,0.081,0,19.032000000000004,19.032000000000004,1.944
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-6,2.5,1,Man,0.019,0.005,0.023,0.017,0.456,0.12,0.552,0.408
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-6,2.5,1,Woman,0.013,0.105,0.118,0,0.312,2.5199999999999996,2.832,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-7,2.5,3,Child,0.157,0.968,1.124,0,3.768,23.232,26.976000000000003,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-7,2.5,1,Man,0,0.011,0.011,0,0,0.26399999999999996,0.26399999999999996,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-7,2.5,2,Woman,0,0.014,0.014,0.028,0,0.336,0.336,0.672
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-8,2.5,2,Child,0.012,0.448,0.46,0.076,0.28800000000000003,10.752,11.04,1.824
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-8,2.5,2,Man,0,0.008,0.008,0.1,0,0.192,0.192,2.4
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-8,2.5,3,Woman,0.125,0.107,0.232,0.124,3,2.568,5.5680000000000005,2.976
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-9,2.5,3,Child,0.037,0.567,0.604,0,0.8879999999999999,13.608,14.496,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-9,2.5,0,Man,0,0,0,0,0,0,0,0
6934,CAS,Yeli_Dnye,Yeli_Dnye,Yélî Dnye,M,17,random-9,2.5,2,Woman,0,0.074,0.074,0.812,0,1.7759999999999998,1.7759999999999998,19.488000000000003
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-1,5,3,Child,0.065,1.71,1.775,0.267,0.78,20.52,21.299999999999997,3.204
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-1,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-1,5,2,Woman,0.176,0.529,0.705,0.23,2.1119999999999997,6.348000000000001,8.459999999999999,2.76
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-2,5,0,Child,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-2,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-2,5,0,Woman,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-3,5,0,Child,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-3,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-3,5,0,Woman,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-4,5,0,Child,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-4,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-4,5,0,Woman,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-5,5,0,Child,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-5,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-5,5,0,Woman,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-6,5,0,Child,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-6,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-6,5,0,Woman,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-7,5,3,Child,0,0,0,0.324,0,0,0,3.888
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-7,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-7,5,3,Woman,0,0.449,0.449,1.201,0,5.388,5.388,14.412
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-8,5,3,Child,0,0.044,0.044,0.476,0,0.5279999999999999,0.5279999999999999,5.712
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-8,5,0,Man,0,0,0,0,0,0,0,0
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-8,5,3,Woman,0.574,0.244,0.818,1.721,6.887999999999999,2.928,9.816,20.652
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-9,5,2,Child,0,0.255,0.255,0.474,0,3.06,3.06,5.688
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-9,5,1,Man,0,0,0,0.124,0,0,0,1.488
7176,CAS,Tseltal,Tseltal,Tseltal,M,4,random-9,5,3,Woman,0,0.312,0.312,1.452,0,3.744,3.744,17.424
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-1,5,2,Child,1.552,0.859,2.412,0.156,18.624,10.308,28.944,1.872
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-1,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-1,5,3,Woman,0.443,0.115,0.558,3.312,5.316,1.38,6.696000000000001,39.744
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-2,5,3,Child,1.697,0.177,1.874,0,20.364,2.124,22.488,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-2,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-2,5,3,Woman,0.134,0.106,0.24,3.521,1.608,1.272,2.88,42.251999999999995
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-3,5,2,Child,0,1.013,1.013,0.121,0,12.156,12.156,1.452
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-3,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-3,5,3,Woman,0.131,0.063,0.194,2.161,1.572,0.756,2.3280000000000003,25.932
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-4,5,3,Child,0,0.122,0.122,0.037,0,1.464,1.464,0.4439999999999999
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-4,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-4,5,2,Woman,0,0,0,5.214,0,0,0,62.56800000000001
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-5,5,3,Child,0,0.024,0.024,0.325,0,0.28800000000000003,0.28800000000000003,3.9
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-5,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-5,5,3,Woman,0.302,0.453,0.755,0.417,3.624,5.436,9.06,5.004
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-6,5,1,Child,0,0,0,0.05,0,0,0,0.6
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-6,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-6,5,2,Woman,0,0,0,4.422,0,0,0,53.064
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-7,5,1,Child,0,0,0,0.042,0,0,0,0.5040000000000001
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-7,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-7,5,1,Woman,0,0.011,0.011,0,0,0.13199999999999998,0.13199999999999998,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-8,5,2,Child,0,0.04,0.04,0.085,0,0.48,0.48,1.02
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-8,5,0,Man,0,0,0,0,0,0,0,0
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-8,5,2,Woman,0,0.022,0.022,3.574,0,0.26399999999999996,0.26399999999999996,42.888
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-9,5,3,Child,0.09,1.572,1.662,0.015,1.0799999999999998,18.864,19.944,0.18
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-9,5,1,Man,0,0.014,0.014,0.562,0,0.168,0.168,6.744000000000001
7220,CAS,Tseltal,Tseltal,Tseltal,F,22,random-9,5,3,Woman,0,0.019,0.019,0.796,0,0.228,0.228,9.552
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-1,5,2,Child,0,0.174,0.174,0.042,0,2.088,2.088,0.5040000000000001
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-1,5,3,Man,0,0,0,3.111,0,0,0,37.33200000000001
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-1,5,3,Woman,0.03,0.158,0.189,1.186,0.36,1.896,2.268,14.232
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-2,5,2,Child,0.083,0.206,0.289,0.033,0.996,2.472,3.468,0.396
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-2,5,0,Man,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-2,5,1,Woman,0.467,0.035,0.502,0,5.604000000000001,0.42,6.024,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-3,5,2,Child,0,0.049,0.049,0.05,0,0.588,0.588,0.6
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-3,5,2,Man,0,0,0,0.631,0,0,0,7.572
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-3,5,2,Woman,0.04,0.039,0.079,0.671,0.48,0.468,0.948,8.052000000000001
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-4,5,0,Child,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-4,5,0,Man,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-4,5,0,Woman,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-5,5,1,Child,0,0,0,0.955,0,0,0,11.46
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-5,5,0,Man,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-5,5,2,Woman,0.798,0.338,1.137,0.261,9.576,4.056,13.644,3.132
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-6,5,2,Child,0.019,0.022,0.041,0.081,0.228,0.26399999999999996,0.4920000000000001,0.972
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-6,5,0,Man,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-6,5,1,Woman,0.866,0.343,1.208,0,10.392,4.1160000000000005,14.496,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-7,5,0,Child,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-7,5,0,Man,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-7,5,0,Woman,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-8,5,0,Child,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-8,5,0,Man,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-8,5,1,Woman,0.108,0,0.108,0,1.296,0,1.296,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-9,5,0,Child,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-9,5,0,Man,0,0,0,0,0,0,0,0
7326,CAS,Tseltal,Tseltal,Tseltal,M,14,random-9,5,1,Woman,1.291,0,1.291,0,15.492,0,15.492,0
7758,BER,"NA_English","NA_English",English,M,17,1,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,1,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,1,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,10,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,10,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,10,2,1,Woman,1.128,0,1.128,0,33.839999999999996,0,33.839999999999996,0
7758,BER,"NA_English","NA_English",English,M,17,11,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,11,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,11,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,12,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,12,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,12,2,2,Woman,0.103,0,0.103,0.279,3.09,0,3.09,8.370000000000001
7758,BER,"NA_English","NA_English",English,M,17,13,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,13,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,13,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,14,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,14,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,14,2,1,Woman,0.208,0,0.208,0,6.239999999999999,0,6.239999999999999,0
7758,BER,"NA_English","NA_English",English,M,17,15,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,15,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,15,2,1,Woman,0.05,0,0.05,0,1.5,0,1.5,0
7758,BER,"NA_English","NA_English",English,M,17,2,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,2,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,2,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,3,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,3,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,3,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,4,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,4,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,4,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,5,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,5,2,1,Man,0,0,0,0.101,0,0,0,3.03
7758,BER,"NA_English","NA_English",English,M,17,5,2,1,Woman,0.164,0,0.164,0.119,4.92,0,4.92,3.57
7758,BER,"NA_English","NA_English",English,M,17,6,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,6,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,6,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,7,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,7,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,7,2,0,Woman,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,8,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,8,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,8,2,1,Woman,0.212,0,0.212,0,6.359999999999999,0,6.359999999999999,0
7758,BER,"NA_English","NA_English",English,M,17,9,2,0,Child,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,9,2,0,Man,0,0,0,0,0,0,0,0
7758,BER,"NA_English","NA_English",English,M,17,9,2,0,Woman,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,1,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,1,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,1,2,0,Woman,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,10,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,10,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,10,2,0,Woman,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,11,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,11,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,11,2,0,Woman,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,12,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,12,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,12,2,4,Woman,0.01,0,0.01,1.023,0.3,0,0.3,30.69
7798,ROW,UK_English,UK_English,British English,M,11,13,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,13,2,1,Man,0.15,0,0.15,0,4.5,0,4.5,0
7798,ROW,UK_English,UK_English,British English,M,11,13,2,1,Woman,0.234,0,0.234,0.021,7.0200000000000005,0,7.0200000000000005,0.63
7798,ROW,UK_English,UK_English,British English,M,11,14,2,1,Child,0,0,0,0.026,0,0,0,0.7799999999999999
7798,ROW,UK_English,UK_English,British English,M,11,14,2,2,Man,0.021,0,0.021,0.167,0.63,0,0.63,5.010000000000001
7798,ROW,UK_English,UK_English,British English,M,11,14,2,4,Woman,0.026,0,0.026,0.681,0.7799999999999999,0,0.7799999999999999,20.43
7798,ROW,UK_English,UK_English,British English,M,11,15,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,15,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,15,2,1,Woman,0.507,0,0.507,0,15.21,0,15.21,0
7798,ROW,UK_English,UK_English,British English,M,11,2,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,2,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,2,2,0,Woman,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,3,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,3,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,3,2,1,Woman,0.192,0,0.192,0,5.76,0,5.76,0
7798,ROW,UK_English,UK_English,British English,M,11,4,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,4,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,4,2,3,Woman,0.622,0,0.622,0.533,18.66,0,18.66,15.99
7798,ROW,UK_English,UK_English,British English,M,11,5,2,0,Child,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,5,2,0,Man,0,0,0,0,0,0,0,0
7798,ROW,UK_English,UK_English,British English,M,11,5,2,4,Woman,0.484,0,0.484,1.086,14.52,0,14.52,32.580000000000005
